state,state_id,crawled_at,upload_start_delay,time_taken_to_upload,upload_start,upload_complete,matcher_time,on_production,filings,total_time
AK,TA22-733,"Wed, 14 Oct 2015 01:15:01 GMT",68.609852,0.493939,16:23.6,16:24.1,164.858999,2015-10-14T01:18:54.962790+00:00,3,233.96279
AK,TA59-731,"Wed, 14 Oct 2015 01:14:26 GMT",163.398382,0.459036,17:23.4,17:23.9,107.954492,2015-10-14T01:18:57.811910+00:00,3,271.81191
AR,15-106-TF,"Tue, 20 Oct 2015 01:12:15 GMT",127.170855,0.359896,14:36.2,14:36.5,-12.632751,2015-10-20T01:14:09.898000+00:00,1,114.898
DC,PGC2015-01,"Tue, 20 Oct 2015 01:14:53 GMT",125.206748,0.564309,17:12.2,17:12.8,129.321733,2015-10-20T01:19:08.092790+00:00,6,255.09279
ID,IPC-E-15-01,"Tue, 20 Oct 2015 06:58:30 GMT",99.426467,4.494651,00:23.4,00:27.9,-33.515408,2015-10-20T06:59:40.405710+00:00,172,70.40571
MA,15-130,"Tue, 20 Oct 2015 01:12:57 GMT",65.52123,0.453254,14:16.5,14:17.0,3.178326,2015-10-20T01:14:06.152810+00:00,17,69.15281
MA,EFSB15-01,"Tue, 20 Oct 2015 01:12:52 GMT",96.940866,1.596531,14:42.9,14:44.5,-2.442057,2015-10-20T01:14:28.095340+00:00,182,96.09534
MA,15-GC-29,"Tue, 20 Oct 2015 01:12:38 GMT",106.937427,0.38246,14:38.9,14:39.3,8.748563,2015-10-20T01:14:34.068450+00:00,1,116.06845
NC,SP-6151 Sub 0,"Tue, 20 Oct 2015 01:11:55 GMT",115.108478,0.557979,14:04.1,14:04.7,18.408863,2015-10-20T01:14:09.075320+00:00,8,134.07532
NC,WR-1467 Sub 2,"Tue, 20 Oct 2015 01:11:15 GMT",175.753022,0.445694,14:24.8,14:25.2,1.466604,2015-10-20T01:14:12.665320+00:00,3,177.66532
NC,WR-1153 Sub 4,"Tue, 20 Oct 2015 01:11:03 GMT",181.082429,0.456329,14:18.1,14:18.5,-2.335958,2015-10-20T01:14:02.202800+00:00,3,179.2028
ND,PU-15-673,"Tue, 20 Oct 2015 05:15:29 GMT",90.668876,0.694759,17:13.7,17:14.4,-34.378755,2015-10-20T05:16:25.984880+00:00,2,56.98488
NH,DE 15-079,"Tue, 20 Oct 2015 01:15:32 GMT",138.994375,0.537781,18:05.0,18:05.5,80.447064,2015-10-20T01:19:11.979220+00:00,31,219.97922
NH,DE 14-205,"Tue, 20 Oct 2015 01:15:27 GMT",134.780031,0.928542,17:55.8,17:56.7,122.418867,2015-10-20T01:19:45.127440+00:00,59,258.12744
NH,DW 15-209,"Tue, 20 Oct 2015 01:15:26 GMT",129.408197,0.587622,17:49.4,17:50.0,149.112501,2015-10-20T01:20:05.108320+00:00,48,279.10832
NH,2015-01,"Tue, 20 Oct 2015 01:04:18 GMT",91.785913,1.317798,06:03.8,06:05.1,6.434979,2015-10-20T01:05:57.538690+00:00,199,99.53869
NV,12-08009,"Sat, 17 Oct 2015 17:02:32 GMT",78.082928,0.473114,04:04.1,04:04.6,-43.055912,2015-10-17T17:03:07.500130+00:00,116,35.50013
PA,A-2015-2506671,"Tue, 20 Oct 2015 01:15:36 GMT",155.714506,0.339135,18:25.7,18:26.1,66.417109,2015-10-20T01:19:18.470750+00:00,4,222.47075
PA,F-2015-2483455,"Tue, 20 Oct 2015 01:15:18 GMT",130.47588,1.071952,17:42.5,17:43.5,142.019118,2015-10-20T01:19:51.566950+00:00,4,273.56695
PA,R-2015-2496900,"Tue, 20 Oct 2015 01:15:16 GMT",127.643653,0.343518,17:37.6,17:38.0,109.087009,2015-10-20T01:19:13.074180+00:00,5,237.07418
PA,C-2015-2505479,"Tue, 20 Oct 2015 01:14:50 GMT",260.415717,0.312018,19:24.4,19:24.7,-3.371465,2015-10-20T01:19:07.356270+00:00,1,257.35627
PA,R-2015-2496895,"Tue, 20 Oct 2015 01:14:43 GMT",127.419126,0.339252,17:04.4,17:04.8,155.607252,2015-10-20T01:19:26.365630+00:00,6,283.36563
PA,R-2015-2480807,"Tue, 20 Oct 2015 01:14:39 GMT",128.546114,1.141551,17:01.5,17:02.7,149.117215,2015-10-20T01:19:17.804880+00:00,9,278.80488
PA,F-2015-2491526,"Tue, 20 Oct 2015 01:14:25 GMT",134.285151,0.493333,16:53.3,16:53.8,151.083966,2015-10-20T01:19:10.862450+00:00,5,285.86245
SC,2015-106-T,"Tue, 20 Oct 2015 01:12:47 GMT",70.289493,0.537105,14:11.3,14:11.8,15.454092,2015-10-20T01:14:13.280690+00:00,17,86.28069
SC,2014-346-WS,"Tue, 20 Oct 2015 01:12:44 GMT",91.702936,0.876789,14:29.7,14:30.6,7.819645,2015-10-20T01:14:24.399370+00:00,59,100.39937
TX,45133,"Tue, 20 Oct 2015 01:15:06 GMT",120.89811,0.543012,17:20.9,17:21.4,125.964718,2015-10-20T01:19:13.405840+00:00,2,247.40584
TX,45189,"Tue, 20 Oct 2015 01:14:44 GMT",127.991876,0.400119,17:06.0,17:06.4,150.210795,2015-10-20T01:19:22.602790+00:00,4,278.60279
VA,INS-2015-00172,"Tue, 20 Oct 2015 01:14:53 GMT",143.595495,0.431706,17:30.6,17:31.0,119.128309,2015-10-20T01:19:16.155510+00:00,2,263.15551
WA,TE-151866,"Tue, 20 Oct 2015 05:17:49 GMT",77.928777,0.688145,19:20.9,19:21.6,-47.785462,2015-10-20T05:18:19.831460+00:00,5,30.83146
WA,UE-151760,"Tue, 20 Oct 2015 05:14:29 GMT",92.127607,0.756508,16:15.1,16:15.9,-33.375155,2015-10-20T05:15:28.508960+00:00,1,59.50896
WA,UE-151822,"Tue, 20 Oct 2015 05:13:00 GMT",106.912731,0.61386,15:00.9,15:01.5,-25.169941,2015-10-20T05:14:22.356650+00:00,1,82.35665
WI,5-GF-225,"Sat, 17 Oct 2015 08:48:50 GMT",61.748473,18.486455,50:05.7,50:24.2,64.211112,2015-10-17T08:51:14.446040+00:00,2323,144.44604